kladr_id,city
2600600100000,"Благодарный"
2600700100000,"Буденновск"
2600000900000,"Георгиевск"
2600000200000,"Ессентуки"
2600000300000,"Железноводск"
2602300100000,"Зеленокумск"
2601000100000,"Изобильный"
2601100100000,"Ипатово"
2600000400000,"Кисловодск"
2600000500000,"Лермонтов"
2601700200000,"Минеральные Воды"
2602700100000,"Михайловск"
2600000600000,"Невинномысск"
2601800100000,"Нефтекумск"
2601900100000,"Новоалександровск"
2601200100000,"Новопавловск"
2600000700000,"Пятигорск"
2602100100000,"Светлоград"
2600000100000,"Ставрополь"
